DB00763,DB00987,0
DB00763,DB00523,0
DB00763,DB00878,0
DB00763,DB00433,0
DB00763,DB01194,0
DB00209,DB01005,0
DB00209,DB00822,0
DB00209,DB01008,0
DB00209,DB00753,0
DB00873,DB00277,0
DB00873,DB00242,0
DB00873,DB01181,0
DB00873,DB00951,0
DB00873,DB00284,0
DB00873,DB00804,0
DB00873,DB00874,0
DB00873,DB04441,0
DB00873,DB00191,0
DB00873,DB00915,0
DB00873,DB01022,0
DB00873,DB01589,0
DB00873,DB00442,0
DB00873,DB00794,0
DB00873,DB00737,0
DB00873,DB01577,0
DB00873,DB01188,0
DB00873,DB00684,0
DB00873,DB00501,0
DB01050,DB01189,0
DB00277,DB00242,0
DB00277,DB01047,0
DB00277,DB00278,0
DB00277,DB01181,0
DB00277,DB00951,0
DB00277,DB01260,0
DB00277,DB00780,0
DB00277,DB00804,0
DB00277,DB00672,0
DB00277,DB00191,0
DB00277,DB00717,0
DB00277,DB01022,0
DB00277,DB01589,0
DB00277,DB00294,0
DB00277,DB00794,0
DB00277,DB01577,0
DB00277,DB01188,0
DB00277,DB00917,0
DB01060,DB01143,0
DB01060,DB00822,0
DB01060,DB01008,0
DB01060,DB00753,0
DB01060,DB00859,0
DB01060,DB00632,0
DB00465,DB00435,0
DB00465,DB01189,0
DB00625,DB00822,0
DB00625,DB00435,0
DB00625,DB01008,0
DB00625,DB00753,0
DB00625,DB00859,0
DB01210,DB00162,0
DB01210,DB00330,0
DB01210,DB01008,0
DB01210,DB00513,0
DB01210,DB00632,0
DB01210,DB02530,0
DB00242,DB01047,0
DB00242,DB01020,0
DB00242,DB00162,0
DB00242,DB00330,0
DB00242,DB00324,0
DB00242,DB01260,0
DB00242,DB00550,0
DB00242,DB00780,0
DB00242,DB00672,0
DB00242,DB00395,0
DB00242,DB06151,0
DB00242,DB00191,0
DB00242,DB00717,0
DB00242,DB01022,0
DB00242,DB00225,0
DB00242,DB00442,0
DB00242,DB00294,0
DB00242,DB01577,0
DB00242,DB00339,0
DB00242,DB00917,0
DB00906,DB01005,0
DB00906,DB00822,0
DB00906,DB00435,0
DB00906,DB00753,0
DB00906,DB00859,0
DB00351,DB00162,0
DB00351,DB00324,0
DB00351,DB00550,0
DB00351,DB00672,0
DB00351,DB00395,0
DB00351,DB00538,0
DB00351,DB00717,0
DB00351,DB00339,0
DB00712,DB00435,0
DB00712,DB00753,0
DB00960,DB00822,0
DB00960,DB00435,0
DB00960,DB01008,0
DB00960,DB00753,0
DB00960,DB00859,0
DB01215,DB01143,0
DB01215,DB00822,0
DB01215,DB01008,0
DB01215,DB00753,0
DB01215,DB00513,0
DB01215,DB00859,0
DB01215,DB00593,0
DB01215,DB00632,0
DB01215,DB02530,0
DB00727,DB00162,0
DB00727,DB00330,0
DB00727,DB00324,0
DB00727,DB00550,0
DB00727,DB00419,0
DB00727,DB00339,0
DB01047,DB00278,0
DB01047,DB01181,0
DB01047,DB00951,0
DB01047,DB00284,0
DB01047,DB00780,0
DB01047,DB00804,0
DB01047,DB00874,0
DB01047,DB04441,0
DB01047,DB00499,0
DB01047,DB00191,0
DB01047,DB00915,0
DB01047,DB01022,0
DB01047,DB00752,0
DB01047,DB01589,0
DB01047,DB00442,0
DB01047,DB00794,0
DB01047,DB00737,0
DB01047,DB01577,0
DB01047,DB01188,0
DB01047,DB00684,0
DB01047,DB00917,0
DB01047,DB00501,0
DB00402,DB00435,0
DB00402,DB01189,0
DB01118,DB01005,0
DB01118,DB00822,0
DB01118,DB00435,0
DB01118,DB00753,0
DB01118,DB00859,0
DB00784,DB00822,0
DB00784,DB00435,0
DB00784,DB01008,0
DB00784,DB00753,0
DB00784,DB00859,0
DB00683,DB00822,0
DB00683,DB00435,0
DB00683,DB01008,0
DB00319,DB01143,0
DB00319,DB00822,0
DB00319,DB01008,0
DB00319,DB00753,0
DB00319,DB00513,0
DB00319,DB00859,0
DB00319,DB00593,0
DB00319,DB00632,0
DB00319,DB02530,0
DB00393,DB00162,0
DB00393,DB01008,0
DB00393,DB00225,0
DB00393,DB00513,0
DB00393,DB00632,0
DB00393,DB02530,0
DB00425,DB01189,0
DB01128,DB00162,0
DB01128,DB00330,0
DB01128,DB00538,0
DB01128,DB00419,0
DB01128,DB00225,0
DB01128,DB00513,0
DB01128,DB00339,0
DB01128,DB00632,0
DB01128,DB02530,0
DB01202,DB00162,0
DB01202,DB00538,0
DB01202,DB00225,0
DB01202,DB00513,0
DB01202,DB00339,0
DB01202,DB02530,0
DB00869,DB01143,0
DB00869,DB00822,0
DB00869,DB00753,0
DB00869,DB00513,0
DB00869,DB00859,0
DB00869,DB00593,0
DB00869,DB00632,0
DB00869,DB02530,0
DB01186,DB01005,0
DB01186,DB01143,0
DB01186,DB00822,0
DB01186,DB01008,0
DB01186,DB00753,0
DB01186,DB00513,0
DB01186,DB00859,0
DB01186,DB00593,0
DB01186,DB00632,0
DB01186,DB02530,0
DB00278,DB01181,0
DB00278,DB04441,0
DB00278,DB00672,0
DB00278,DB00538,0
DB00278,DB06151,0
DB00278,DB00915,0
DB00278,DB00717,0
DB00278,DB01022,0
DB00278,DB00442,0
DB00278,DB01577,0
DB00745,DB00822,0
DB00745,DB00753,0
DB00745,DB00859,0
DB00303,DB00435,0
DB00303,DB01008,0
DB00303,DB00753,0
DB00355,DB01020,0
DB00355,DB00162,0
DB00355,DB00330,0
DB00355,DB00324,0
DB00355,DB00550,0
DB00355,DB04441,0
DB00355,DB00672,0
DB00355,DB00395,0
DB00355,DB00538,0
DB00355,DB06151,0
DB00355,DB00717,0
DB00355,DB00419,0
DB00355,DB01022,0
DB00355,DB00225,0
DB00355,DB01577,0
DB00355,DB00339,0
DB01020,DB00947,0
DB01020,DB01181,0
DB01020,DB00477,0
DB01020,DB00799,0
DB01020,DB01406,0
DB01020,DB00535,0
DB01020,DB00900,0
DB01020,DB00608,0
DB01020,DB00376,0
DB01020,DB00356,0
DB01020,DB00305,0
DB01020,DB00475,0
DB01020,DB00499,0
DB01020,DB00261,0
DB01020,DB00671,0
DB01020,DB00291,0
DB01020,DB00446,0
DB01020,DB00292,0
DB01020,DB01367,0
DB01020,DB00565,0
DB01020,DB01362,0
DB01020,DB01589,0
DB01020,DB00367,0
DB01020,DB01117,0
DB01020,DB00684,0
DB01020,DB00878,0
DB01020,DB01194,0
DB00947,DB00162,0
DB00947,DB00330,0
DB00947,DB00324,0
DB00947,DB00550,0
DB00947,DB00395,0
DB00947,DB00538,0
DB00947,DB06151,0
DB00545,DB00162,0
DB00545,DB00330,0
DB00545,DB00324,0
DB00545,DB00550,0
DB00545,DB00395,0
DB00545,DB06151,0
DB00545,DB00419,0
DB00545,DB00339,0
DB01181,DB00951,0
DB01181,DB00324,0
DB01181,DB01260,0
DB01181,DB00550,0
DB01181,DB00780,0
DB01181,DB00874,0
DB01181,DB00672,0
DB01181,DB00395,0
DB01181,DB06151,0
DB01181,DB00191,0
DB01181,DB00915,0
DB01181,DB00717,0
DB01181,DB01022,0
DB01181,DB01367,0
DB01181,DB01589,0
DB01181,DB00442,0
DB01181,DB00294,0
DB01181,DB00794,0
DB01181,DB01577,0
DB01181,DB00339,0
DB01181,DB00917,0
DB01181,DB00501,0
DB00477,DB00162,0
DB00477,DB00330,0
DB00477,DB00550,0
DB00477,DB00538,0
DB00477,DB06151,0
DB00477,DB00419,0
DB00477,DB00339,0
DB00951,DB00324,0
DB00951,DB01260,0
DB00951,DB00550,0
DB00951,DB00780,0
DB00951,DB04441,0
DB00951,DB00672,0
DB00951,DB00395,0
DB00951,DB00191,0
DB00951,DB00915,0
DB00951,DB00717,0
DB00951,DB01022,0
DB00951,DB00442,0
DB00951,DB01577,0
DB00951,DB00917,0
DB00377,DB00162,0
DB00377,DB00330,0
DB00377,DB01143,0
DB00377,DB01008,0
DB00377,DB00419,0
DB00377,DB00225,0
DB00377,DB00513,0
DB00377,DB00593,0
DB00377,DB00632,0
DB00377,DB02530,0
DB01229,DB01189,0
DB00297,DB01143,0
DB00297,DB00822,0
DB00297,DB00859,0
DB00297,DB00593,0
DB00297,DB00632,0
DB00297,DB02530,0
DB01045,DB01005,0
DB01045,DB01143,0
DB01045,DB00822,0
DB01045,DB00753,0
DB01045,DB00859,0
DB01045,DB00593,0
DB01045,DB00632,0
DB01045,DB02530,0
DB00799,DB00162,0
DB00799,DB00330,0
DB00799,DB00395,0
DB00799,DB00419,0
DB00799,DB00513,0
DB00799,DB00339,0
DB00799,DB00632,0
DB00799,DB02530,0
DB01222,DB00435,0
DB01222,DB00753,0
DB01014,DB00822,0
DB01014,DB01008,0
DB01014,DB00513,0
DB01014,DB00593,0
DB01014,DB00632,0
DB01014,DB02530,0
DB00284,DB00324,0
DB00284,DB00550,0
DB00284,DB04441,0
DB00284,DB00672,0
DB00284,DB00395,0
DB00284,DB00538,0
DB00284,DB06151,0
DB00284,DB00915,0
DB00284,DB00717,0
DB00284,DB01022,0
DB00284,DB00442,0
DB00284,DB01577,0
DB00284,DB00339,0
DB00199,DB00162,0
DB00199,DB01008,0
DB00199,DB00419,0
DB00199,DB00225,0
DB00199,DB00513,0
DB00199,DB00339,0
DB00199,DB00632,0
DB00199,DB02530,0
DB00619,DB00435,0
DB00619,DB00753,0
DB00162,DB00557,0
DB00162,DB01406,0
DB00162,DB00214,0
DB00162,DB00535,0
DB00162,DB00900,0
DB00162,DB01173,0
DB00162,DB00544,0
DB00162,DB00279,0
DB00162,DB00238,0
DB00162,DB00608,0
DB00162,DB00484,0
DB00162,DB00376,0
DB00162,DB00356,0
DB00162,DB00305,0
DB00162,DB00460,0
DB00162,DB00809,0
DB00162,DB00374,0
DB00162,DB00475,0
DB00162,DB00499,0
DB00162,DB00261,0
DB00162,DB01043,0
DB00162,DB00136,0
DB00162,DB00423,0
DB00162,DB00958,0
DB00162,DB00671,0
DB00162,DB01183,0
DB00162,DB00291,0
DB00162,DB00446,0
DB00162,DB00292,0
DB00162,DB00584,0
DB00162,DB01190,0
DB00162,DB01367,0
DB00162,DB00565,0
DB00162,DB01362,0
DB00162,DB00257,0
DB00162,DB01126,0
DB00162,DB01331,0
DB00162,DB00367,0
DB00162,DB01117,0
DB00162,DB00421,0
DB00162,DB00684,0
DB00162,DB00470,0
DB00162,DB01216,0
DB00162,DB00878,0
DB00162,DB01194,0
DB00281,DB01005,0
DB00281,DB00822,0
DB00281,DB00859,0
DB00330,DB01406,0
DB00330,DB00214,0
DB00330,DB00535,0
DB00330,DB01173,0
DB00330,DB00544,0
DB00330,DB00279,0
DB00330,DB00608,0
DB00330,DB00484,0
DB00330,DB00460,0
DB00330,DB00374,0
DB00330,DB00494,0
DB00330,DB00261,0
DB00330,DB01043,0
DB00330,DB00136,0
DB00330,DB00331,0
DB00330,DB00958,0
DB00330,DB00671,0
DB00330,DB01183,0
DB00330,DB00446,0
DB00330,DB00292,0
DB00330,DB00972,0
DB00330,DB00584,0
DB00330,DB01367,0
DB00330,DB00565,0
DB00330,DB01362,0
DB00330,DB01126,0
DB00330,DB00367,0
DB00330,DB00470,0
DB00330,DB00918,0
DB00330,DB00523,0
DB00330,DB00878,0
DB00330,DB01194,0
DB01211,DB01005,0
DB01211,DB00435,0
DB01211,DB01008,0
DB01211,DB00753,0
DB01211,DB00859,0
DB00315,DB00435,0
DB00315,DB00753,0
DB00324,DB00535,0
DB00324,DB00900,0
DB00324,DB01173,0
DB00324,DB00544,0
DB00324,DB00376,0
DB00324,DB00804,0
DB00324,DB00874,0
DB00324,DB01221,0
DB00324,DB00305,0
DB00324,DB00475,0
DB00324,DB00499,0
DB00324,DB00958,0
DB00324,DB00671,0
DB00324,DB00292,0
DB00324,DB01367,0
DB00324,DB01589,0
DB00324,DB00794,0
DB00324,DB00737,0
DB00324,DB01126,0
DB00324,DB01188,0
DB00324,DB00684,0
DB00324,DB01216,0
DB00324,DB00501,0
DB00324,DB00878,0
DB00324,DB01194,0
DB00220,DB00822,0
DB00220,DB01008,0
DB00220,DB00753,0
DB00220,DB00859,0
DB00220,DB00632,0
DB00401,DB00822,0
DB00401,DB01008,0
DB00401,DB00753,0
DB00401,DB00859,0
DB01610,DB01005,0
DB01610,DB01143,0
DB01610,DB00822,0
DB01610,DB01008,0
DB01610,DB00753,0
DB01610,DB00513,0
DB01610,DB00593,0
DB01610,DB00632,0
DB01610,DB02530,0
DB00557,DB01008,0
DB00557,DB00419,0
DB00557,DB00225,0
DB00557,DB00513,0
DB00557,DB00339,0
DB00557,DB02530,0
DB00603,DB01005,0
DB00603,DB00822,0
DB00603,DB01008,0
DB00603,DB00753,0
DB00603,DB00859,0
DB00790,DB01143,0
DB00790,DB00822,0
DB00790,DB01008,0
DB00790,DB00753,0
DB00790,DB00513,0
DB00790,DB00859,0
DB00790,DB00593,0
DB00790,DB00632,0
DB00790,DB02530,0
DB00379,DB01143,0
DB00379,DB00822,0
DB00379,DB01008,0
DB00379,DB00513,0
DB00379,DB00593,0
DB00379,DB00632,0
DB00379,DB02530,0
DB00690,DB00822,0
DB00690,DB01008,0
DB00690,DB00513,0
DB00690,DB00593,0
DB00690,DB00632,0
DB00690,DB02530,0
DB01406,DB00395,0
DB01406,DB00419,0
DB01406,DB00339,0
DB00214,DB00419,0
DB00214,DB00225,0
DB00214,DB00513,0
DB00214,DB00339,0
DB00214,DB00632,0
DB00214,DB02530,0
DB00480,DB01143,0
DB00480,DB00822,0
DB00480,DB00753,0
DB00480,DB00859,0
DB00480,DB00593,0
DB01005,DB00207,0
DB01005,DB00909,0
DB01005,DB00570,0
DB01005,DB00313,0
DB01005,DB01112,0
DB01005,DB01044,0
DB01005,DB01595,0
DB01005,DB00983,0
DB01005,DB01150,0
DB01005,DB00669,0
DB01005,DB01242,0
DB01005,DB00675,0
DB01005,DB00524,0
DB01005,DB00989,0
DB01005,DB00912,0
DB01005,DB00622,0
DB01005,DB01097,0
DB01005,DB00496,0
DB01005,DB00795,0
DB01005,DB00986,0
DB01005,DB00897,0
DB01005,DB00396,0
DB01005,DB01142,0
DB01005,DB00650,0
DB01005,DB01105,0
DB01005,DB00216,0
DB01005,DB01611,0
DB01005,DB00468,0
DB01005,DB01101,0
DB01005,DB00227,0
DB01005,DB00877,0
DB01005,DB00656,0
DB01005,DB01264,0
DB01005,DB00188,0
DB01005,DB00273,0
DB00207,DB00822,0
DB00207,DB00435,0
DB00207,DB00753,0
DB00207,DB00859,0
DB00909,DB00822,0
DB00909,DB01008,0
DB00909,DB00753,0
DB00909,DB00859,0
DB00570,DB01143,0
DB00570,DB00822,0
DB00570,DB01008,0
DB00570,DB00753,0
DB00570,DB00513,0
DB00570,DB00593,0
DB00570,DB00632,0
DB00570,DB02530,0
DB00773,DB00822,0
DB00773,DB00435,0
DB00773,DB00753,0
DB00773,DB00859,0
DB00535,DB00550,0
DB00535,DB00672,0
DB00535,DB00538,0
DB00535,DB06151,0
DB00535,DB00419,0
DB00535,DB00225,0
DB00535,DB00339,0
DB00900,DB00550,0
DB00900,DB00672,0
DB00900,DB06151,0
DB00900,DB00717,0
DB00900,DB00419,0
DB00900,DB01022,0
DB00900,DB00225,0
DB00900,DB01577,0
DB00734,DB00435,0
DB00734,DB01189,0
DB00323,DB01143,0
DB00323,DB00822,0
DB00323,DB00753,0
DB00323,DB00513,0
DB00323,DB00859,0
DB00323,DB00593,0
DB00323,DB00632,0
DB00323,DB02530,0
DB00806,DB01143,0
DB00806,DB01008,0
DB00806,DB00513,0
DB00806,DB00593,0
DB00806,DB00632,0
DB00806,DB02530,0
DB00611,DB00822,0
DB00611,DB01008,0
DB00611,DB00753,0
DB00611,DB00859,0
DB00611,DB00632,0
DB01173,DB00550,0
DB01173,DB00538,0
DB01173,DB06151,0
DB01173,DB00225,0
DB01173,DB00339,0
DB00544,DB00550,0
DB00544,DB00672,0
DB00544,DB00395,0
DB00544,DB00538,0
DB00544,DB00419,0
DB00544,DB00225,0
DB00461,DB01143,0
DB00461,DB00822,0
DB00461,DB01008,0
DB00461,DB00753,0
DB00461,DB00513,0
DB00461,DB00859,0
DB00461,DB00593,0
DB00461,DB00632,0
DB00461,DB02530,0
DB01260,DB00780,0
DB01260,DB00804,0
DB01260,DB00874,0
DB01260,DB04441,0
DB01260,DB00191,0
DB01260,DB00915,0
DB01260,DB01022,0
DB01260,DB01589,0
DB01260,DB00442,0
DB01260,DB00794,0
DB01260,DB01577,0
DB01260,DB00684,0
DB01260,DB00917,0
DB01260,DB00501,0
DB00279,DB00538,0
DB00279,DB06151,0
DB00279,DB00339,0
DB00238,DB00419,0
DB00238,DB00225,0
DB00238,DB00513,0
DB00238,DB00632,0
DB00238,DB02530,0
DB00313,DB00435,0
DB00313,DB00753,0
DB00313,DB00859,0
DB00541,DB00822,0
DB00541,DB00435,0
DB00541,DB00753,0
DB00541,DB00859,0
DB00608,DB00550,0
DB00608,DB00395,0
DB00608,DB06151,0
DB00608,DB00339,0
DB00887,DB01143,0
DB00887,DB00822,0
DB00887,DB01008,0
DB00887,DB00753,0
DB00887,DB00859,0
DB00887,DB00632,0
DB00887,DB02530,0
DB01095,DB00435,0
DB01095,DB01189,0
DB01112,DB00822,0
DB01112,DB01008,0
DB01112,DB00859,0
DB01136,DB01189,0
DB01155,DB01143,0
DB01155,DB00822,0
DB01155,DB01008,0
DB01155,DB00753,0
DB01155,DB00859,0
DB01155,DB00593,0
DB01155,DB00632,0
DB01155,DB02530,0
DB00443,DB00672,0
DB00443,DB00538,0
DB00443,DB00442,0
DB00443,DB00294,0
DB00443,DB01577,0
DB00443,DB00917,0
DB00934,DB00395,0
DB00934,DB00538,0
DB00934,DB00915,0
DB00934,DB01577,0
DB00310,DB01143,0
DB00310,DB01008,0
DB00310,DB00513,0
DB00310,DB00593,0
DB00310,DB00632,0
DB00310,DB02530,0
DB00550,DB00376,0
DB00550,DB00356,0
DB00550,DB00874,0
DB00550,DB00305,0
DB00550,DB00475,0
DB00550,DB00499,0
DB00550,DB00261,0
DB00550,DB00958,0
DB00550,DB00671,0
DB00550,DB00291,0
DB00550,DB00292,0
DB00550,DB01367,0
DB00550,DB00565,0
DB00550,DB01589,0
DB00550,DB00794,0
DB00550,DB00737,0
DB00550,DB01126,0
DB00550,DB01188,0
DB00550,DB00684,0
DB00550,DB01216,0
DB00550,DB00501,0
DB00550,DB00878,0
DB00550,DB01194,0
DB01143,DB00438,0
DB01143,DB01595,0
DB01143,DB01150,0
DB01143,DB00549,0
DB01143,DB00484,0
DB01143,DB01079,0
DB01143,DB00567,0
DB01143,DB00669,0
DB01143,DB00998,0
DB01143,DB01242,0
DB01143,DB01241,0
DB01143,DB00490,0
DB01143,DB01069,0
DB01143,DB01110,0
DB01143,DB00494,0
DB01143,DB00158,0
DB01143,DB00502,0
DB01143,DB00496,0
DB01143,DB00495,0
DB01143,DB01037,0
DB01143,DB00399,0
DB01143,DB00986,0
DB01143,DB00320,0
DB01143,DB05271,0
DB01143,DB00396,0
DB01143,DB00650,0
DB01143,DB01105,0
DB01143,DB00972,0
DB01143,DB01101,0
DB01143,DB00296,0
DB01143,DB01190,0
DB01143,DB01609,0
DB01143,DB01219,0
DB01143,DB00317,0
DB01143,DB01331,0
DB01143,DB01067,0
DB01143,DB00485,0
DB01143,DB00857,0
DB01143,DB01254,0
DB01143,DB01016,0
DB01143,DB00918,0
DB01143,DB00987,0
DB01143,DB00523,0
DB01143,DB00273,0
DB00438,DB00822,0
DB00438,DB01008,0
DB00438,DB00753,0
DB00438,DB00859,0
DB00438,DB00593,0
DB00438,DB00632,0
DB01044,DB00822,0
DB01044,DB00435,0
DB01044,DB01008,0
DB01044,DB00753,0
DB01044,DB00859,0
DB01595,DB00822,0
DB01595,DB01008,0
DB01595,DB00753,0
DB01595,DB00513,0
DB01595,DB00593,0
DB01595,DB00632,0
DB01595,DB02530,0
DB00983,DB00822,0
DB00983,DB00753,0
DB00983,DB00859,0
DB01150,DB00822,0
DB01150,DB01008,0
DB01150,DB00753,0
DB01150,DB00513,0
DB01150,DB00859,0
DB01150,DB00593,0
DB01150,DB00632,0
DB01150,DB02530,0
DB00822,DB00549,0
DB00822,DB00481,0
DB00822,DB01079,0
DB00822,DB00567,0
DB00822,DB00333,0
DB00822,DB01062,0
DB00822,DB00669,0
DB00822,DB00998,0
DB00822,DB01242,0
DB00822,DB01241,0
DB00822,DB00881,0
DB00822,DB00490,0
DB00822,DB00675,0
DB00822,DB00524,0
DB00822,DB00332,0
DB00822,DB00989,0
DB00822,DB00912,0
DB00822,DB01069,0
DB00822,DB00973,0
DB00822,DB01110,0
DB00822,DB00158,0
DB00822,DB00938,0
DB00822,DB00622,0
DB00822,DB01097,0
DB00822,DB00496,0
DB00822,DB00495,0
DB00822,DB01037,0
DB00822,DB00795,0
DB00822,DB00399,0
DB00822,DB00986,0
DB00822,DB00950,0
DB00822,DB00605,0
DB00822,DB00320,0
DB00822,DB00897,0
DB00822,DB00668,0
DB00822,DB00396,0
DB00822,DB01142,0
DB00822,DB00650,0
DB00822,DB00457,0
DB00822,DB01105,0
DB00822,DB00216,0
DB00822,DB01611,0
DB00822,DB00468,0
DB00822,DB01101,0
DB00822,DB01006,0
DB00822,DB00296,0
DB00822,DB00227,0
DB00822,DB00575,0
DB00822,DB01609,0
DB00822,DB01219,0
DB00822,DB00877,0
DB00822,DB00317,0
DB00822,DB00904,0
DB00822,DB01067,0
DB00822,DB00485,0
DB00822,DB00656,0
DB00822,DB01264,0
DB00822,DB00451,0
DB00822,DB01254,0
DB00822,DB01016,0
DB00822,DB00987,0
DB00822,DB00188,0
DB00822,DB00273,0
DB00813,DB01008,0
DB00549,DB01008,0
DB00549,DB00753,0
DB00549,DB00513,0
DB00549,DB00859,0
DB00549,DB00593,0
DB00549,DB00632,0
DB00549,DB02530,0
DB00484,DB00225,0
DB00484,DB00513,0
DB00484,DB00593,0
DB00484,DB00632,0
DB00484,DB02530,0
DB00376,DB04441,0
DB00376,DB00672,0
DB00376,DB00395,0
DB00376,DB00538,0
DB00376,DB06151,0
DB00376,DB00717,0
DB00376,DB01022,0
DB00376,DB00225,0
DB00543,DB01008,0
DB00435,DB00482,0
DB00435,DB00749,0
DB00435,DB01062,0
DB00435,DB00184,0
DB00435,DB00675,0
DB00435,DB00843,0
DB00435,DB00332,0
DB00435,DB00334,0
DB00435,DB00912,0
DB00435,DB00175,0
DB00435,DB00973,0
DB00435,DB00503,0
DB00435,DB01232,0
DB00435,DB01132,0
DB00435,DB00622,0
DB00435,DB01097,0
DB00435,DB00796,0
DB00435,DB01104,0
DB00435,DB00177,0
DB00435,DB01023,0
DB00435,DB01039,0
DB00435,DB00176,0
DB00435,DB00776,0
DB00435,DB01142,0
DB00435,DB00404,0
DB00435,DB01072,0
DB00435,DB00457,0
DB00435,DB00216,0
DB00435,DB00468,0
DB00435,DB00370,0
DB00435,DB00575,0
DB00435,DB00877,0
DB00435,DB00904,0
DB00435,DB01029,0
DB00435,DB01238,0
DB00435,DB00656,0
DB00435,DB01264,0
DB00435,DB00188,0
DB00482,DB01008,0
DB00482,DB01189,0
DB00356,DB04441,0
DB00356,DB00672,0
DB00356,DB00395,0
DB00356,DB00538,0
DB00356,DB00915,0
DB00356,DB01022,0
DB00356,DB00442,0
DB00356,DB01577,0
DB00356,DB00339,0
DB00481,DB00753,0
DB00481,DB00859,0
DB00481,DB00632,0
DB01079,DB01008,0
DB01079,DB00753,0
DB01079,DB00513,0
DB01079,DB00859,0
DB01079,DB00593,0
DB01079,DB00632,0
DB01079,DB02530,0
DB00780,DB00874,0
DB00780,DB00191,0
DB00780,DB00915,0
DB00780,DB01022,0
DB00780,DB01589,0
DB00780,DB00794,0
DB00780,DB01577,0
DB00780,DB00501,0
DB00567,DB01008,0
DB00567,DB00513,0
DB00567,DB00593,0
DB00567,DB00632,0
DB00567,DB02530,0
DB00333,DB01008,0
DB00333,DB00513,0
DB00333,DB00593,0
DB00333,DB00632,0
DB00333,DB02530,0
DB00749,DB01189,0
DB00804,DB04441,0
DB00804,DB00672,0
DB00804,DB00538,0
DB00804,DB00915,0
DB00804,DB00717,0
DB00804,DB01022,0
DB00804,DB00442,0
DB00804,DB00294,0
DB00804,DB01577,0
DB00804,DB00917,0
DB01062,DB00753,0
DB01062,DB00859,0
DB00669,DB01008,0
DB00669,DB00753,0
DB00669,DB00859,0
DB00669,DB00593,0
DB00669,DB00632,0
DB00874,DB04441,0
DB00874,DB00672,0
DB00874,DB00538,0
DB00874,DB00191,0
DB00874,DB00717,0
DB00874,DB01022,0
DB00874,DB01589,0
DB00874,DB00442,0
DB00874,DB01577,0
DB00998,DB01008,0
DB00998,DB00753,0
DB00998,DB00859,0
DB00998,DB00593,0
DB00998,DB00632,0
DB00998,DB02530,0
DB01242,DB01008,0
DB01242,DB00753,0
DB01242,DB00513,0
DB01242,DB00593,0
DB01242,DB00632,0
DB01242,DB02530,0
DB01221,DB04441,0
DB01221,DB00538,0
DB01221,DB01022,0
DB01221,DB01577,0
DB01241,DB01008,0
DB01241,DB00593,0
DB01241,DB00632,0
DB01241,DB02530,0
DB00881,DB01008,0
DB00881,DB00753,0
DB00881,DB00859,0
DB00881,DB00632,0
DB00186,DB00859,0
DB04441,DB00305,0
DB04441,DB00475,0
DB04441,DB00499,0
DB04441,DB00191,0
DB04441,DB00915,0
DB04441,DB01362,0
DB04441,DB01589,0
DB04441,DB00794,0
DB04441,DB00737,0
DB04441,DB01577,0
DB04441,DB01188,0
DB00184,DB00753,0
DB00490,DB00753,0
DB00490,DB00513,0
DB00490,DB00859,0
DB00490,DB00593,0
DB00490,DB00632,0
DB00490,DB02530,0
DB00675,DB00753,0
DB00675,DB00859,0
DB00843,DB01008,0
DB00524,DB01008,0
DB00524,DB00753,0
DB00524,DB00859,0
DB00524,DB00632,0
DB00672,DB00305,0
DB00672,DB00475,0
DB00672,DB00499,0
DB00672,DB00261,0
DB00672,DB00958,0
DB00672,DB00671,0
DB00672,DB00291,0
DB00672,DB00752,0
DB00672,DB01367,0
DB00672,DB01362,0
DB00672,DB01589,0
DB00672,DB00794,0
DB00672,DB00737,0
DB00672,DB01188,0
DB00672,DB00684,0
DB00672,DB01216,0
DB00672,DB00501,0
DB00672,DB01194,0
DB00305,DB00395,0
DB00305,DB00538,0
DB00305,DB00717,0
DB00305,DB01022,0
DB00305,DB01577,0
DB00332,DB01008,0
DB00332,DB00753,0
DB00332,DB00859,0
DB00460,DB00538,0
DB00460,DB00419,0
DB00460,DB00225,0
DB00460,DB00513,0
DB00460,DB00339,0
DB00460,DB00632,0
DB00460,DB02530,0
DB00989,DB01008,0
DB00989,DB00753,0
DB00989,DB00859,0
DB00334,DB01008,0
DB00912,DB01008,0
DB00912,DB00753,0
DB00912,DB00859,0
DB01069,DB01008,0
DB01069,DB00753,0
DB01069,DB00513,0
DB01069,DB00859,0
DB01069,DB00593,0
DB01069,DB00632,0
DB01069,DB02530,0
DB00175,DB01189,0
DB00809,DB01008,0
DB00809,DB00225,0
DB00809,DB00632,0
DB00809,DB02530,0
DB00374,DB00419,0
DB00374,DB00513,0
DB00374,DB00632,0
DB00374,DB02530,0
DB00973,DB01008,0
DB00973,DB00753,0
DB00973,DB00859,0
DB00395,DB00475,0
DB00395,DB00499,0
DB00395,DB00261,0
DB00395,DB01043,0
DB00395,DB00671,0
DB00395,DB00446,0
DB00395,DB00752,0
DB00395,DB00292,0
DB00395,DB01367,0
DB00395,DB00565,0
DB00395,DB01362,0
DB00395,DB01589,0
DB00395,DB01117,0
DB00395,DB01188,0
DB00395,DB00684,0
DB00395,DB00878,0
DB00395,DB01194,0
DB01110,DB01008,0
DB01110,DB00753,0
DB01110,DB00593,0
DB01110,DB00632,0
DB01110,DB02530,0
DB00494,DB00513,0
DB00494,DB00593,0
DB00494,DB00632,0
DB00494,DB02530,0
