DB01413,DB00577,1
DB01413,DB00742,1
DB01413,DB00586,1
DB01413,DB00798,1
DB01413,DB00426,1
DB01413,DB01327,1
DB01413,DB00335,1
DB01413,DB00531,1
DB01413,DB00631,1
DB01413,DB00864,1
DB01413,DB00343,1
DB01413,DB00757,1
DB01413,DB00630,1
DB01413,DB00479,1
DB01413,DB00787,1
DB01413,DB00512,1
DB01413,DB00422,1
DB01413,DB00598,1
DB01413,DB00222,1
DB01413,DB00836,1
DB01413,DB00231,1
DB01413,DB00860,1
DB01413,DB00585,1
DB01413,DB00563,1
DB01413,DB01036,1
DB01413,DB01076,1
DB01413,DB00361,1
DB01413,DB00194,1
DB01413,DB00381,1
DB01413,DB00590,1
DB01413,DB00203,1
DB01413,DB00252,1
DB01413,DB00338,1
DB01413,DB00627,1
DB01413,DB00713,1
DB01413,DB00927,1
DB01413,DB01129,1
DB01413,DB00327,1
DB01413,DB00285,1
DB01413,DB00762,1
DB01413,DB00916,1
DB01413,DB00537,1
DB01413,DB00741,1
DB01413,DB00829,1
DB01413,DB00883,1
DB01413,DB00818,1
DB01413,DB00880,1
DB01413,DB01586,1
DB01413,DB00747,1
DB01413,DB00889,1
DB01413,DB00497,1
DB01413,DB00811,1
DB01413,DB02379,1
DB01413,DB00196,1
DB01413,DB00445,1
DB01413,DB00620,1
DB01413,DB00564,1
DB01413,DB00115,1
DB01413,DB00959,1
DB01413,DB01050,1
DB01413,DB01060,1
DB01413,DB00242,1
DB01413,DB00351,1
DB01413,DB01167,1
DB01413,DB00727,1
DB01413,DB01118,1
DB01413,DB00683,1
DB01413,DB00319,1
DB01413,DB00425,1
DB01413,DB01202,1
DB01413,DB00869,1
DB01413,DB00745,1
DB01413,DB00355,1
DB01413,DB01020,1
DB01413,DB00377,1
DB01413,DB01229,1
DB01413,DB01045,1
DB01413,DB01222,1
DB01413,DB00199,1
DB01413,DB00619,1
DB01413,DB00281,1
DB01413,DB01211,1
DB01413,DB01610,1
DB01413,DB00557,1
DB01413,DB00603,1
DB01413,DB00214,1
DB01413,DB00480,1
DB01413,DB01005,1
DB01413,DB00207,1
DB01413,DB00773,1
DB01413,DB00734,1
DB01413,DB00544,1
DB01413,DB00279,1
DB01413,DB00313,1
DB01413,DB00541,1
DB01413,DB00887,1
DB01413,DB01112,1
DB01413,DB01136,1
DB01413,DB00443,1
DB01413,DB00438,1
DB01413,DB01044,1
DB01413,DB00813,1
DB01413,DB00484,1
DB01413,DB00482,1
DB01413,DB00874,1
DB01413,DB01241,1
DB01413,DB00186,1
DB01413,DB04441,1
DB01413,DB00490,1
DB01413,DB00843,1
DB01413,DB00524,1
DB01413,DB00332,1
DB01413,DB00334,1
DB01413,DB01069,1
DB01413,DB00175,1
DB01413,DB00973,1
DB01413,DB00503,1
DB01413,DB00158,1
DB01413,DB00502,1
DB01413,DB01132,1
DB01413,DB00448,1
DB01413,DB00622,1
DB01413,DB01068,1
DB01413,DB00796,1
DB01413,DB01008,1
DB01413,DB00136,1
DB01413,DB00966,1
DB01413,DB00399,1
DB01413,DB00331,1
DB01413,DB06151,1
DB01413,DB00950,1
DB01413,DB01104,1
DB01413,DB00758,1
DB01413,DB00390,1
DB01413,DB00177,1
DB01413,DB00722,1
DB01413,DB00958,1
DB01413,DB00897,1
DB01413,DB00668,1
DB01413,DB00264,1
DB01413,DB01183,1
DB01413,DB01001,1
DB01413,DB00404,1
DB01413,DB01022,1
DB01413,DB00641,1
DB01413,DB00650,1
DB01413,DB00215,1
DB01413,DB00292,1
DB01413,DB01611,1
DB01413,DB00584,1
DB01413,DB00715,1
DB01413,DB00695,1
DB01413,DB00316,1
DB01413,DB01190,1
DB01413,DB00370,1
DB01413,DB00227,1
DB01413,DB00575,1
DB01413,DB00257,1
DB01413,DB00317,1
DB01413,DB00513,1
DB01413,DB01331,1
DB01413,DB00678,1
DB01413,DB00904,1
DB01413,DB01067,1
DB01413,DB01041,1
DB01413,DB01029,1
DB01413,DB00421,1
DB01413,DB00451,1
DB01413,DB00684,1
DB01413,DB00470,1
DB01413,DB00178,1
DB01413,DB01254,1
DB01413,DB01016,1
DB01413,DB00863,1
DB01413,DB00987,1
DB01413,DB00188,1
DB01413,DB00523,1
DB01413,DB00501,1
DB01413,DB00878,1
DB01413,DB00433,1
DB01413,DB02530,1
DB00440,DB00250,1
DB00440,DB01193,1
DB00440,DB01204,1
DB00440,DB00555,1
DB00440,DB01197,1
DB00440,DB01115,1
DB00440,DB00341,1
DB00440,DB00394,1
DB00440,DB00571,1
DB00440,DB00635,1
DB00440,DB00681,1
DB00440,DB00455,1
DB00440,DB01224,1
DB00440,DB00924,1
DB00440,DB00472,1
DB00440,DB00413,1
DB00440,DB01233,1
DB00440,DB00295,1
DB00440,DB01137,1
DB00440,DB00999,1
DB00440,DB00586,1
DB00440,DB00993,1
DB00440,DB00335,1
DB00440,DB00363,1
DB00440,DB00531,1
DB00440,DB00864,1
DB00440,DB00343,1
DB00440,DB00661,1
DB00440,DB00630,1
DB00440,DB00787,1
DB00440,DB00512,1
DB00440,DB01140,1
DB00440,DB00836,1
DB00440,DB00231,1
DB00440,DB00860,1
DB00440,DB00563,1
DB00440,DB01036,1
DB00440,DB01048,1
DB00440,DB01076,1
DB00440,DB00381,1
DB00440,DB00808,1
DB00440,DB00590,1
DB00440,DB00252,1
DB00440,DB00338,1
DB00440,DB00927,1
DB00440,DB01059,1
DB00440,DB00698,1
DB00440,DB00285,1
DB00440,DB00916,1
DB00440,DB00537,1
DB00440,DB00741,1
DB00440,DB00829,1
DB00440,DB00533,1
DB00440,DB00193,1
DB00440,DB00818,1
DB00440,DB00884,1
DB00440,DB00842,1
DB00440,DB00230,1
DB00440,DB00497,1
DB00440,DB01083,1
DB00440,DB00493,1
DB00440,DB00196,1
DB00440,DB00445,1
DB00440,DB00620,1
DB00440,DB00564,1
DB00440,DB00959,1
DB00440,DB01050,1
DB00440,DB01060,1
DB00440,DB01167,1
DB00440,DB00727,1
DB00440,DB00425,1
DB00440,DB01202,1
DB00440,DB01020,1
DB00440,DB01229,1
DB00440,DB01222,1
DB00440,DB00199,1
DB00440,DB00281,1
DB00440,DB01211,1
DB00440,DB00603,1
DB00440,DB00790,1
DB00440,DB00480,1
DB00440,DB00207,1
DB00440,DB00773,1
DB00440,DB00900,1
DB00440,DB00734,1
DB00440,DB00313,1
DB00440,DB00541,1
DB00440,DB00887,1
DB00440,DB01112,1
DB00440,DB01136,1
DB00440,DB00443,1
DB00440,DB01595,1
DB00440,DB00813,1
DB00440,DB00482,1
DB00440,DB00567,1
DB00440,DB01062,1
DB00440,DB00186,1
DB00440,DB04441,1
DB00440,DB00843,1
DB00440,DB00332,1
DB00440,DB00334,1
DB00440,DB01069,1
DB00440,DB00175,1
DB00440,DB00973,1
DB00440,DB01110,1
DB00440,DB00503,1
DB00440,DB01232,1
DB00440,DB00158,1
DB00440,DB01132,1
DB00440,DB00448,1
DB00440,DB01097,1
DB00440,DB01068,1
DB00440,DB00796,1
DB00440,DB00495,1
DB00440,DB00399,1
DB00440,DB00331,1
DB00440,DB00950,1
DB00440,DB01104,1
DB00440,DB00758,1
DB00440,DB00390,1
DB00440,DB00177,1
DB00440,DB00722,1
DB00440,DB00958,1
DB00440,DB00264,1
DB00440,DB01001,1
DB00440,DB00446,1
DB00440,DB00641,1
DB00440,DB00215,1
DB00440,DB00468,1
DB00440,DB00783,1
DB00440,DB00584,1
DB00440,DB00715,1
DB00440,DB00695,1
DB00440,DB00316,1
DB00440,DB00370,1
DB00440,DB00227,1
DB00440,DB00257,1
DB00440,DB01219,1
DB00440,DB00877,1
DB00440,DB01126,1
DB00440,DB00678,1
DB00440,DB00904,1
DB00440,DB01041,1
DB00440,DB01029,1
DB00440,DB01238,1
DB00440,DB00421,1
DB00440,DB00451,1
DB00440,DB00178,1
DB00440,DB00863,1
DB00440,DB00987,1
DB00440,DB00523,1
DB00440,DB00433,1
DB00181,DB00268,1
DB00181,DB01204,1
DB00181,DB00555,1
DB00181,DB00542,1
DB00181,DB01115,1
DB00181,DB00341,1
DB00181,DB00394,1
DB00181,DB00571,1
DB00181,DB00635,1
DB00181,DB00275,1
DB00181,DB00681,1
DB00181,DB00455,1
DB00181,DB01224,1
DB00181,DB00346,1
DB00181,DB00924,1
DB00181,DB00540,1
DB00181,DB00218,1
DB00181,DB00472,1
DB00181,DB00321,1
DB00181,DB00413,1
DB00181,DB01233,1
DB00181,DB00295,1
DB00181,DB01137,1
DB00181,DB00999,1
DB00181,DB00586,1
DB00181,DB00580,1
DB00181,DB00993,1
DB00181,DB01327,1
DB00181,DB00335,1
DB00181,DB00967,1
DB00181,DB00343,1
DB00181,DB01162,1
DB00181,DB00661,1
DB00181,DB00630,1
DB00181,DB00787,1
DB00181,DB00512,1
DB00181,DB00422,1
DB00181,DB00222,1
DB00181,DB00836,1
DB00181,DB00624,1
DB00181,DB00231,1
DB00181,DB00860,1
DB00181,DB00563,1
DB00181,DB01036,1
DB00181,DB01203,1
DB00181,DB01076,1
DB00181,DB00381,1
DB00181,DB00590,1
DB00181,DB00203,1
DB00181,DB00252,1
DB00181,DB00338,1
DB00181,DB00627,1
DB00181,DB00927,1
DB00181,DB00698,1
DB00181,DB01129,1
DB00181,DB00327,1
DB00181,DB00285,1
DB00181,DB01273,1
DB00181,DB00916,1
DB00181,DB00537,1
DB00181,DB00741,1
DB00181,DB00829,1
DB00181,DB00533,1
DB00181,DB00193,1
DB00181,DB01156,1
DB00181,DB00884,1
DB00181,DB00819,1
DB00181,DB00230,1
DB00181,DB00497,1
DB00181,DB00196,1
DB00181,DB00445,1
DB00181,DB00620,1
DB00181,DB00564,1
DB00181,DB00959,1
DB00181,DB01050,1
DB00181,DB01060,1
DB00181,DB00465,1
DB00181,DB00351,1
DB00181,DB00727,1
DB00181,DB00402,1
DB00181,DB00425,1
DB00181,DB01202,1
DB00181,DB00745,1
DB00181,DB00297,1
DB00181,DB01222,1
DB00181,DB00281,1
DB00181,DB00557,1
DB00181,DB00603,1
DB00181,DB00207,1
DB00181,DB00909,1
DB00181,DB00734,1
DB00181,DB00461,1
DB00181,DB00279,1
DB00181,DB00313,1
DB00181,DB00887,1
DB00181,DB01136,1
DB00181,DB00443,1
DB00181,DB01044,1
DB00181,DB00813,1
DB00181,DB00482,1
DB00181,DB00481,1
DB00181,DB01079,1
DB00181,DB00567,1
DB00181,DB00749,1
DB00181,DB01062,1
DB00181,DB00669,1
DB00181,DB00874,1
DB00181,DB01241,1
DB00181,DB00881,1
DB00181,DB00186,1
DB00181,DB00184,1
DB00181,DB00490,1
DB00181,DB00843,1
DB00181,DB00332,1
DB00181,DB00334,1
DB00181,DB01069,1
DB00181,DB00175,1
DB00181,DB00973,1
DB00181,DB00395,1
DB00181,DB00158,1
DB00181,DB00502,1
DB00181,DB01132,1
DB00181,DB00448,1
DB00181,DB01068,1
DB00181,DB00796,1
DB00181,DB01043,1
DB00181,DB00966,1
DB00181,DB00399,1
DB00181,DB00331,1
DB00181,DB00423,1
DB00181,DB06151,1
DB00181,DB00950,1
DB00181,DB00605,1
DB00181,DB01104,1
DB00181,DB00758,1
DB00181,DB00390,1
DB00181,DB00177,1
DB00181,DB01023,1
DB00181,DB01039,1
DB00181,DB00722,1
DB00181,DB00915,1
DB00181,DB00776,1
DB00181,DB00668,1
DB00181,DB00264,1
DB00181,DB01001,1
DB00181,DB01142,1
DB00181,DB00404,1
DB00181,DB00641,1
DB00181,DB00650,1
DB00181,DB00215,1
DB00181,DB00972,1
DB00181,DB01611,1
DB00181,DB00468,1
DB00181,DB00783,1
DB00181,DB00584,1
DB00181,DB00715,1
DB00181,DB00695,1
DB00181,DB00316,1
DB00181,DB00370,1
DB00181,DB00227,1
DB00181,DB00575,1
DB00181,DB00794,1
DB00181,DB00737,1
DB00181,DB00257,1
DB00181,DB01219,1
DB00181,DB01126,1
DB00181,DB00678,1
DB00181,DB00904,1
DB00181,DB01067,1
DB00181,DB01029,1
DB00181,DB01238,1
DB00181,DB00656,1
DB00181,DB00421,1
DB00181,DB00451,1
DB00181,DB00470,1
DB00181,DB00178,1
DB00181,DB01016,1
DB00181,DB00863,1
DB00181,DB00987,1
DB00181,DB01216,1
DB00181,DB00433,1
DB00181,DB00273,1
DB00519,DB01193,1
DB00519,DB01248,1
DB00519,DB01115,1
DB00519,DB00635,1
DB00519,DB01233,1
DB00519,DB00999,1
DB00519,DB00335,1
DB00519,DB00661,1
DB00519,DB00630,1
DB00519,DB00860,1
DB00519,DB00563,1
DB00519,DB01076,1
DB00519,DB00381,1
DB00519,DB00808,1
DB00519,DB00590,1
DB00519,DB00338,1
DB00519,DB00627,1
DB00519,DB00927,1
DB00519,DB01129,1
DB00519,DB00533,1
DB00519,DB00884,1
DB00519,DB00497,1
DB00519,DB00115,1
DB00519,DB00727,1
DB00519,DB00425,1
DB00519,DB01020,1
DB00519,DB01222,1
DB00519,DB00557,1
DB00519,DB01136,1
DB00519,DB00443,1
DB00519,DB00186,1
DB00519,DB00175,1
DB00519,DB00973,1
DB00519,DB00448,1
DB00519,DB01068,1
DB00519,DB00136,1
DB00519,DB00331,1
DB00519,DB00758,1
DB00519,DB00390,1
DB00519,DB00177,1
DB00519,DB01039,1
DB00519,DB00264,1
DB00519,DB00641,1
DB00519,DB00215,1
DB00519,DB00695,1
DB00519,DB00316,1
DB00519,DB00678,1
DB00519,DB01029,1
DB00519,DB00421,1
DB00519,DB00451,1
DB00519,DB00863,1
DB01195,DB00268,1
DB01195,DB01193,1
DB01195,DB00555,1
DB01195,DB01115,1
DB01195,DB00341,1
DB01195,DB00571,1
DB01195,DB00530,1
DB01195,DB00635,1
DB01195,DB00441,1
DB01195,DB00275,1
DB01195,DB00455,1
DB01195,DB00710,1
DB01195,DB00472,1
DB01195,DB00413,1
DB01195,DB01233,1
DB01195,DB00295,1
DB01195,DB01137,1
DB01195,DB00642,1
DB01195,DB00999,1
DB01195,DB00586,1
DB01195,DB00335,1
DB01195,DB00967,1
DB01195,DB00343,1
DB01195,DB01162,1
DB01195,DB00661,1
DB01195,DB00630,1
DB01195,DB00222,1
DB01195,DB00612,1
DB01195,DB00231,1
DB01195,DB00860,1
DB01195,DB00563,1
DB01195,DB01036,1
DB01195,DB01203,1
DB01195,DB01076,1
DB01195,DB00381,1
DB01195,DB00808,1
DB01195,DB00203,1
DB01195,DB00338,1
DB01195,DB00627,1
DB01195,DB00698,1
DB01195,DB01129,1
DB01195,DB00674,1
DB01195,DB00285,1
DB01195,DB00654,1
DB01195,DB00916,1
DB01195,DB00537,1
DB01195,DB00741,1
DB01195,DB00829,1
DB01195,DB00533,1
DB01195,DB00883,1
DB01195,DB00818,1
DB01195,DB00884,1
DB01195,DB00842,1
DB01195,DB00230,1
DB01195,DB00497,1
DB01195,DB00489,1
DB01195,DB00115,1
DB01195,DB01050,1
DB01195,DB01167,1
DB01195,DB00727,1
DB01195,DB01118,1
DB01195,DB00425,1
DB01195,DB01020,1
DB01195,DB01222,1
DB01195,DB00284,1
DB01195,DB00619,1
DB01195,DB01211,1
DB01195,DB00603,1
DB01195,DB00790,1
DB01195,DB01005,1
DB01195,DB00734,1
DB01195,DB00544,1
DB01195,DB00313,1
DB01195,DB00887,1
DB01195,DB01112,1
DB01195,DB01136,1
DB01195,DB00443,1
DB01195,DB00813,1
DB01195,DB00484,1
DB01195,DB00482,1
DB01195,DB00481,1
DB01195,DB00186,1
DB01195,DB00843,1
DB01195,DB00524,1
DB01195,DB00332,1
DB01195,DB01069,1
DB01195,DB00175,1
DB01195,DB00973,1
DB01195,DB00158,1
DB01195,DB01132,1
DB01195,DB00938,1
DB01195,DB00448,1
DB01195,DB00622,1
DB01195,DB01097,1
DB01195,DB01068,1
DB01195,DB00796,1
DB01195,DB01043,1
DB01195,DB00795,1
DB01195,DB00966,1
DB01195,DB00399,1
DB01195,DB00331,1
DB01195,DB00423,1
DB01195,DB06151,1
DB01195,DB00950,1
DB01195,DB01104,1
DB01195,DB00758,1
DB01195,DB00390,1
DB01195,DB00177,1
DB01195,DB01023,1
DB01195,DB01039,1
DB01195,DB00722,1
DB01195,DB00958,1
DB01195,DB00264,1
DB01195,DB01001,1
DB01195,DB00396,1
DB01195,DB00404,1
DB01195,DB00641,1
DB01195,DB00650,1
DB01195,DB00215,1
DB01195,DB01611,1
DB01195,DB00783,1
DB01195,DB00715,1
DB01195,DB00695,1
DB01195,DB00316,1
DB01195,DB01006,1
DB01195,DB00370,1
DB01195,DB01126,1
DB01195,DB00678,1
DB01195,DB00904,1
DB01195,DB01067,1
DB01195,DB01029,1
DB01195,DB00421,1
DB01195,DB00451,1
DB01195,DB00470,1
DB01195,DB00178,1
DB01195,DB00863,1
DB01195,DB00188,1
DB01195,DB01216,1
DB01195,DB00433,1
DB00250,DB01004,1
DB00250,DB01033,1
DB00250,DB00582,1
DB00250,DB00555,1
DB00250,DB01115,1
DB00250,DB00341,1
DB00250,DB00571,1
DB00250,DB00635,1
DB00250,DB01026,1
DB00250,DB00275,1
DB00250,DB00681,1
DB00250,DB00455,1
DB00250,DB01224,1
DB00250,DB00924,1
DB00250,DB00552,1
DB00250,DB00472,1
DB00250,DB01233,1
DB00250,DB00295,1
DB00250,DB01137,1
DB00250,DB00999,1
DB00250,DB00577,1
DB00250,DB00426,1
DB00250,DB00649,1
DB00250,DB00879,1
DB00250,DB00993,1
DB00250,DB01327,1
DB00250,DB00335,1
DB00250,DB00531,1
DB00250,DB00864,1
DB00250,DB00343,1
DB00250,DB01162,1
DB00250,DB00630,1
DB00250,DB00787,1
DB00250,DB00512,1
DB00250,DB00222,1
DB00250,DB00836,1
DB00250,DB00624,1
DB00250,DB00153,1
DB00250,DB00231,1
DB00250,DB00860,1
DB00250,DB00563,1
DB00250,DB01048,1
DB00250,DB00459,1
DB00250,DB01076,1
DB00250,DB00381,1
DB00250,DB00590,1
DB00250,DB00203,1
DB00250,DB00252,1
DB00250,DB00338,1
DB00250,DB00927,1
DB00250,DB00327,1
DB00250,DB00285,1
DB00250,DB00654,1
DB00250,DB00916,1
DB00250,DB00537,1
DB00250,DB00741,1
DB00250,DB00658,1
DB00250,DB00621,1
DB00250,DB00829,1
DB00250,DB00533,1
DB00250,DB00193,1
DB00250,DB00205,1
DB00250,DB01156,1
DB00250,DB00818,1
DB00250,DB01586,1
DB00250,DB00884,1
DB00250,DB00747,1
DB00250,DB00497,1
DB00250,DB00811,1
DB00250,DB00196,1
DB00250,DB00445,1
DB00250,DB00620,1
DB00250,DB00564,1
DB00250,DB00115,1
DB00250,DB00959,1
DB00250,DB01050,1
DB00250,DB00625,1
DB00250,DB00351,1
DB00250,DB01167,1
DB00250,DB00727,1
DB00250,DB00425,1
DB00250,DB01202,1
DB00250,DB01020,1
DB00250,DB00951,1
DB00250,DB01045,1
DB00250,DB01222,1
DB00250,DB00199,1
DB00250,DB00619,1
DB00250,DB00281,1
DB00250,DB00330,1
DB00250,DB01211,1
DB00250,DB00220,1
DB00250,DB01610,1
DB00250,DB00557,1
DB00250,DB00603,1
DB00250,DB00790,1
DB00250,DB01406,1
DB00250,DB00480,1
DB00250,DB01005,1
DB00250,DB00207,1
DB00250,DB00773,1
DB00250,DB00900,1
DB00250,DB00734,1
DB00250,DB00279,1
DB00250,DB00238,1
DB00250,DB00313,1
DB00250,DB00541,1
DB00250,DB01136,1
DB00250,DB00443,1
DB00250,DB00438,1
DB00250,DB00813,1
DB00250,DB00482,1
DB00250,DB00567,1
DB00250,DB01062,1
DB00250,DB00874,1
DB00250,DB01241,1
DB00250,DB00186,1
DB00250,DB04441,1
DB00250,DB00524,1
DB00250,DB00332,1
DB00250,DB00334,1
DB00250,DB01069,1
DB00250,DB00175,1
DB00250,DB00973,1
DB00250,DB00395,1
DB00250,DB00503,1
DB00250,DB01232,1
DB00250,DB00158,1
DB00250,DB00502,1
DB00250,DB00938,1
DB00250,DB00448,1
DB00250,DB01068,1
DB00250,DB01008,1
DB00250,DB00495,1
DB00250,DB00136,1
DB00250,DB00399,1
DB00250,DB00331,1
DB00250,DB00950,1
DB00250,DB01104,1
DB00250,DB00758,1
DB00250,DB00390,1
DB00250,DB00177,1
DB00250,DB01023,1
DB00250,DB01039,1
DB00250,DB00722,1
DB00250,DB00264,1
DB00250,DB01001,1
DB00250,DB01142,1
DB00250,DB01072,1
DB00250,DB00641,1
DB00250,DB00650,1
DB00250,DB00215,1
DB00250,DB01611,1
DB00250,DB00783,1
DB00250,DB00584,1
DB00250,DB00715,1
DB00250,DB00695,1
DB00250,DB00316,1
DB00250,DB01190,1
DB00250,DB00370,1
DB00250,DB00227,1
DB00250,DB00225,1
DB00250,DB00575,1
DB00250,DB00257,1
DB00250,DB00877,1
DB00250,DB01126,1
DB00250,DB00513,1
DB00250,DB00678,1
DB00250,DB00904,1
DB00250,DB01067,1
DB00250,DB01041,1
DB00250,DB00339,1
DB00250,DB00656,1
DB00250,DB01117,1
DB00250,DB00421,1
DB00250,DB01264,1
DB00250,DB00451,1
DB00250,DB00684,1
DB00250,DB00470,1
DB00250,DB00178,1
DB00250,DB01016,1
DB00250,DB00863,1
DB00250,DB00987,1
DB00250,DB00188,1
DB00250,DB00523,1
DB00250,DB00433,1
DB00250,DB00273,1
DB01004,DB00582,1
DB01004,DB01197,1
DB01004,DB01115,1
DB01004,DB00635,1
DB01004,DB00681,1
DB01004,DB00601,1
DB01004,DB01233,1
DB01004,DB00295,1
DB01004,DB01137,1
DB01004,DB00529,1
DB01004,DB00742,1
DB01004,DB00586,1
DB01004,DB00649,1
DB01004,DB00993,1
DB01004,DB01327,1
DB01004,DB00335,1
DB01004,DB00531,1
DB01004,DB00864,1
DB01004,DB00343,1
DB01004,DB00630,1
DB01004,DB00479,1
DB01004,DB00787,1
DB01004,DB00512,1
DB01004,DB00836,1
DB01004,DB00860,1
DB01004,DB00563,1
DB01004,DB01048,1
DB01004,DB01076,1
DB01004,DB00381,1
DB01004,DB00590,1
DB01004,DB00252,1
DB01004,DB00338,1
DB01004,DB00627,1
DB01004,DB00927,1
DB01004,DB00916,1
DB01004,DB00537,1
DB01004,DB00741,1
DB01004,DB00829,1
DB01004,DB01077,1
DB01004,DB01156,1
DB01004,DB00818,1
DB01004,DB01586,1
DB01004,DB00889,1
DB01004,DB00819,1
DB01004,DB00497,1
DB01004,DB00811,1
DB01004,DB02379,1
DB01004,DB00493,1
DB01004,DB00196,1
DB01004,DB00445,1
DB01004,DB00564,1
DB01004,DB00959,1
DB01004,DB01060,1
DB01004,DB00625,1
DB01004,DB01167,1
DB01004,DB00425,1
DB01004,DB01222,1
DB01004,DB00199,1
DB01004,DB00330,1
DB01004,DB01211,1
DB01004,DB00207,1
DB01004,DB00773,1
DB01004,DB00900,1
DB01004,DB00313,1
DB01004,DB00541,1
DB01004,DB00887,1
DB01004,DB01112,1
DB01004,DB01136,1
DB01004,DB00443,1
DB01004,DB00438,1
DB01004,DB00813,1
DB01004,DB00567,1
DB01004,DB00186,1
DB01004,DB04441,1
DB01004,DB00175,1
DB01004,DB00503,1
DB01004,DB00158,1
DB01004,DB00448,1
DB01004,DB01068,1
DB01004,DB01008,1
DB01004,DB00495,1
DB01004,DB00136,1
DB01004,DB06151,1
DB01004,DB00264,1
DB01004,DB01001,1
DB01004,DB00641,1
DB01004,DB00650,1
DB01004,DB00215,1
DB01004,DB00584,1
DB01004,DB00695,1
DB01004,DB00316,1
DB01004,DB01190,1
DB01004,DB00575,1
DB01004,DB00257,1
DB01004,DB00877,1
DB01004,DB00513,1
DB01004,DB00904,1
DB01004,DB01117,1
DB01004,DB00451,1
DB01004,DB00470,1
DB01004,DB00863,1
DB01004,DB00987,1
DB01004,DB00188,1
DB01004,DB00878,1
DB01004,DB02530,1
DB01033,DB00582,1
DB01033,DB01204,1
DB01033,DB00341,1
DB01033,DB00635,1
DB01033,DB00681,1
DB01033,DB00455,1
DB01033,DB00710,1
DB01033,DB00924,1
DB01033,DB00321,1
DB01033,DB00244,1
DB01033,DB01233,1
DB01033,DB00295,1
DB01033,DB01137,1
DB01033,DB00999,1
DB01033,DB00580,1
DB01033,DB00970,1
DB01033,DB00993,1
DB01033,DB00531,1
DB01033,DB00864,1
DB01033,DB00343,1
DB01033,DB00661,1
DB01033,DB00630,1
DB01033,DB00787,1
DB01033,DB00512,1
DB01033,DB00836,1
DB01033,DB00624,1
DB01033,DB00153,1
DB01033,DB00231,1
DB01033,DB00860,1
DB01033,DB00563,1
DB01033,DB01036,1
DB01033,DB01076,1
DB01033,DB00203,1
DB01033,DB00338,1
DB01033,DB00927,1
DB01033,DB01059,1
DB01033,DB01129,1
DB01033,DB00327,1
DB01033,DB00285,1
DB01033,DB00916,1
DB01033,DB00537,1
DB01033,DB00741,1
DB01033,DB00829,1
DB01033,DB00533,1
DB01033,DB01156,1
DB01033,DB01586,1
DB01033,DB00884,1
DB01033,DB01263,1
DB01033,DB00497,1
DB01033,DB00196,1
DB01033,DB00445,1
DB01033,DB00564,1
DB01033,DB00115,1
DB01033,DB00959,1
DB01033,DB01050,1
DB01033,DB00242,1
DB01033,DB01167,1
DB01033,DB00425,1
DB01033,DB01181,1
DB01033,DB01222,1
DB01033,DB01014,1
DB01033,DB00619,1
DB01033,DB00281,1
DB01033,DB01211,1
DB01033,DB00557,1
DB01033,DB00603,1
DB01033,DB01005,1
DB01033,DB00570,1
DB01033,DB00773,1
DB01033,DB00313,1
DB01033,DB00541,1
DB01033,DB01112,1
DB01033,DB00443,1
DB01033,DB00438,1
DB01033,DB00813,1
DB01033,DB00482,1
DB01033,DB00186,1
DB01033,DB04441,1
DB01033,DB01069,1
DB01033,DB00973,1
DB01033,DB00395,1
DB01033,DB00158,1
DB01033,DB01132,1
DB01033,DB00448,1
DB01033,DB01097,1
DB01033,DB01008,1
DB01033,DB00795,1
DB01033,DB00136,1
DB01033,DB00331,1
DB01033,DB00950,1
DB01033,DB01104,1
DB01033,DB00758,1
DB01033,DB00390,1
DB01033,DB00177,1
DB01033,DB01039,1
DB01033,DB00722,1
DB01033,DB00264,1
DB01033,DB01001,1
DB01033,DB00404,1
DB01033,DB00641,1
DB01033,DB00650,1
DB01033,DB00215,1
DB01033,DB01611,1
DB01033,DB00783,1
DB01033,DB00715,1
DB01033,DB00695,1
DB01033,DB00316,1
DB01033,DB00370,1
DB01033,DB00225,1
DB01033,DB00678,1
DB01033,DB00904,1
DB01033,DB00421,1
DB01033,DB00451,1
DB01033,DB00178,1
DB01033,DB01254,1
DB01033,DB00863,1
DB01033,DB00987,1
DB01033,DB00523,1
DB01033,DB00273,1
DB00582,DB01204,1
DB00582,DB00633,1
DB00582,DB01197,1
DB00582,DB01115,1
DB00582,DB00571,1
DB00582,DB00530,1
DB00582,DB00635,1
DB00582,DB00681,1
DB00582,DB00424,1
DB00582,DB00455,1
DB00582,DB01042,1
DB00582,DB01224,1
DB00582,DB00601,1
DB00582,DB00218,1
DB00582,DB00559,1
DB00582,DB01233,1
DB00582,DB00295,1
DB00582,DB01137,1
DB00582,DB00999,1
DB00582,DB00529,1
DB00582,DB00577,1
DB00582,DB00586,1
DB00582,DB00224,1
DB00582,DB00798,1
DB00582,DB00335,1
DB00582,DB00531,1
DB00582,DB00864,1
DB00582,DB00343,1
DB00582,DB00661,1
DB00582,DB00630,1
DB00582,DB00479,1
DB00582,DB00787,1
DB00582,DB00512,1
DB00582,DB00598,1
DB00582,DB00836,1
DB00582,DB00624,1
DB00582,DB00860,1
DB00582,DB00563,1
DB00582,DB01036,1
DB00582,DB01048,1
DB00582,DB00381,1
DB00582,DB00262,1
DB00582,DB00252,1
DB00582,DB00338,1
DB00582,DB00927,1
DB00582,DB01129,1
DB00582,DB00327,1
DB00582,DB00916,1
DB00582,DB00537,1
DB00582,DB00741,1
